lat,lon,depth,head,dive_mode,wp_mode
40.40262033541107,-86.84545684102734,0,1.570796
40.40267070563053,-86.84539615280414,0,0
40.40267056061939,-86.84528773447644,0,0
40.4026398798821,-86.84518339288019,0,0
40.40261110028605,-86.84528787060226,0,0
40.40261124529688,-86.84539628883456,0,0
