docking station?,loop?,timed?,loop time,dubins path?,Catamaran
FALSE,TRUE,TRUE,10800,FALSE,FALSE
x,y,action,time to point,hold-radius,docking traj
40.447923547337766,-86.86846349014628,move,"1000"
40.44840288575372,-86.86858521321386,move,"1000"
40.448442455904384,-86.86842094616149,move,"1000"
40.44794603037791,-86.86821886223376,move,"1000"
40.44799639238784,-86.86803214141165,move,"1000"
40.44834083256291,-86.86818459069046,move,"1000"
40.44837230881912,-86.86803805029842,move,"1000"
40.44801887542799,-86.86789150990637,move,"1000"
40.448035962538505,-86.86772015218988,move,"1000"
40.44827338344247,-86.86779105883119,move,"1000"
40.44829586648262,-86.86761970111469,move,"1000"
40.44809711640771,-86.8675428855866,move,"1000"
40.44812949198552,-86.86738098208893,move,"1000"
40.4479235,-86.8684635,move,"1000"
40.44821110304957,-86.86853653334013,move,"1000"
40.44823484513997,-86.86843797378404,move,"1000"
40.44793698982409,-86.86831672425818,move,"1000"
40.44796720703005,-86.86820469253254,move,"1000"
40.44817387113509,-86.8682961614731,move,"1000"
40.448192756888815,-86.86820823784032,move,"1000"
40.44798069685414,-86.86812031420753,move,"1000"
40.447990949120445,-86.86801750028211,move,"1000"
40.44813340166282,-86.86806004397539,move,"1000"
40.448146891486914,-86.86795723004995,move,"1000"
40.44802764144197,-86.8679111410489,move,"1000"
40.448047066788654,-86.86781399961592,move,"1000"
40.4477137,-86.8679157,move,"1000"
40.44765812192475,-86.86829362862889,move,"1000"
40.44773312534669,-86.8683248272399,move,"1000"
40.44782539574346,-86.86793342648353,move,"1000"
40.4479106514317,-86.86797313380664,move,"1000"
40.4478410439394,-86.86824470353434,move,"1000"
40.44790795346688,-86.86826952061129,move,"1000"
40.44797486299436,-86.86799086029018,move,"1000"
40.448053103974075,-86.86800433241766,move,"1000"
40.44802072839626,-86.86819152408376,move,"1000"
40.44809896937598,-86.86820925056728,move,"1000"
40.44813404291861,-86.86805254845287,move,"1000"
40.448207967154616,-86.86807807458915,move,"1000"
40.4476581,-86.8682936,move,"1000"
40.44774013321637,-86.86845303892068,move,"1000"
40.447775045027065,-86.86842922335863,move,"1000"
40.44770235978186,-86.86824797439691,move,"1000"
40.447743185615124,-86.86822240400397,move,"1000"
40.44779164244526,-86.86835075734892,move,"1000"
40.447821975657824,-86.86832844592763,move,"1000"
40.44777065720386,-86.86819883913205,move,"1000"
40.44780194429104,-86.86816725217606,move,"1000"
40.44784086237509,-86.86824847577716,move,"1000"
40.447873294111794,-86.86821839296195,move,"1000"
40.44784353322399,-86.86814669558566,move,"1000"
40.44787653728547,-86.86812137588285,move,"1000"
