docking station,loop,timed,loop time,dubins path,Catamaran
FALSE,TRUE,TRUE,10800,FALSE,FALSE
lat,long,action,time to point,hold-radius,docking traj
40.44772857010202,-86.86840402246986,move,1000
40.44777895193472,-86.868343310683,move,1000
40.4477788283261,-86.86823481979631,move,1000
40.44774816840859,-86.868130398047,move,1000
40.447719368398495,-86.86823493591659,move,1000
40.44771949200686,-86.86834342670765,move,1000
